number of bedrooms,number of bathrooms,living area,lot area,number of floors,waterfront present,number of views,condition of the house,grade of the house,Area of the house(excluding basement),Area of the basement,Built Year,Renovation Year,Lattitude,Longitude,Number of schools nearby,Distance from the airport,Price
-0.392090748523829,0.631845972971723,0.259115588797538,2.40405830600244,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,0.624342047180644,-0.662521421432541,0.445868916599177,0,1.21960882997085,1.00062670627692,1.20930041485515,0.340914257131288,13.270785106659
-0.392090748523829,-0.448897098744554,0.376954440416954,-0.00681107943347365,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,0.747216803840121,-0.662521421432541,0.239513150458549,0,-0.203966686947088,1.26349662168951,-0.0137148036580446,0.452814864774485,13.2621270589084
0.786584693526115,0.631845972971723,0.70428458380422,0.234739764704821,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.276739501655522,1.89152707378199,0.239513150458549,0,0.664558173879634,0.652710641760313,-0.0137148036580446,0.00521243420169795,13.2445827800385
-0.392090748523829,-0.0886494081724615,-0.526476755331902,-0.394492185903114,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-1.16416829975175,1.15085301016978,-1.10179932945554,0,0.89678791729604,-0.947703255015977,1.20930041485515,1.45992033356325,13.2410366833192
-2.74944163262372,-1.52964017046083,-1.5084671854937,-0.561578183719305,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-1.21877930271151,-0.662521421432541,-1.65208137249721,0,0.663839196345813,-0.994092063618192,1.20930041485515,0.340914257131288,13.1711554463339
-1.57076619057377,-0.448897098744554,-0.172960200473654,-0.615167278279788,1.85921016541188,0,-0.226340743037445,0.83855137187051,-0.551704794080183,0.173801272762561,-0.662521421432541,-2.37432655398941,0,0.339580328603408,-0.700296275804203,-1.23673002217124,0.900417295347271,13.1123150617508
-0.392090748523829,-0.0886494081724615,-0.526476755331902,-0.496791367907378,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-1.27339030567128,1.35517688978694,-2.16797078784878,0,0.816262433510766,-1.17191582992675,-0.0137148036580446,-0.666191211657482,13.1020606650865
0.786584693526115,2.07283673526009,1.69020297568667,-0.408409353744194,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.29469210851179,0.875015772686606,1.44325511961221,0,-0.831634073951809,0.119239342834846,-0.0137148036580446,-0.106688173441499,13.0919062317732
-0.392090748523829,0.271598282399631,0.835216641159127,0.0350204078129926,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.0856009912963356,1.78936513397341,0.136335267388234,0,1.44464879804931,-0.41423195609051,1.20930041485515,-0.554290604014285,13.0583601796223
-1.57076619057377,-0.809144789316646,-0.618129195480336,-0.657478667865601,0.936119991399567,0,-0.226340743037445,0.83855137187051,0.396070975030755,-0.290392252395464,-0.662521421432541,0.445868916599177,0,0.41507296965209,0.51354421595367,1.20930041485515,0.788516687704074,13.0058318083369
-0.392090748523829,-0.448897098744554,-0.303892257828561,0.522041298527587,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.536141765714418,0.410178946557561,0.205120522768444,0,1.28503578554635,1.00835817437733,1.20930041485515,-0.666191211657482,12.9831036089188
0.786584693526115,0.271598282399631,0.285302000268519,-0.146942562522974,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.645363771633954,1.76382464902126,-0.448339403343546,0,1.36340433673021,-0.754416552506823,-0.0137148036580446,0.900417295347271,12.959846800845
0.786584693526115,0.631845972971723,0.350768028945972,-0.270437431181758,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,0.719911302360237,-0.662521421432541,0.514654171979386,0,-0.888433299121763,0.529007152154481,-1.23673002217124,1.23611911827686,12.8866435755256
1.96526013557606,0.631845972971723,0.534072909242842,-0.115668926742155,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.61805827015407,2.19801289320773,0.273905778148653,0,-0.715159713476721,0.382109258247432,1.20930041485515,0.229013649488091,12.788291058675
1.96526013557606,0.992093663543815,-0.578849578273864,-0.497591205139624,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.795544029773315,0.359097976653271,0.617832055049701,0,-0.218346237623044,-1.04048087222041,1.20930041485515,1.12421851063366,12.7854938618783
-0.392090748523829,-0.809144789316646,-0.971645750338584,0.451575638366714,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.659016522373896,-0.662521421432541,-0.345161520273232,0,1.10241549196195,0.134702279035658,1.20930041485515,-0.330489388727892,12.779875885355
-0.392090748523829,-1.52964017046083,-0.775247664306224,-0.606369068725081,0.0130298173872505,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.672669273113838,-0.253873662198216,-2.37432655398941,0,0.31944895765709,-0.677101871503096,1.20930041485515,-0.106688173441499,12.75130259456
-0.392090748523829,0.631845972971723,-0.552663166802883,-0.0496823550818597,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.699974774593721,0.231395551892544,-0.276376264893022,0,-0.764769163308722,-0.391037551789403,-1.23673002217124,-1.67329668044625,12.6914296807143
-0.392090748523829,0.631845972971723,-0.866900104454659,-0.565577369880535,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.54979451645436,-0.662521421432541,1.13372147040127,0,-0.219784192690635,-0.483815168993832,-0.0137148036580446,-0.554290604014285,12.6113744069647
-0.392090748523829,0.631845972971723,-0.382451492241504,-0.489432865370715,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.0446427390765099,-0.662521421432541,1.06493621502106,0,-1.49668829271399,1.5804868138046,-0.0137148036580446,1.57182094120645,12.5947340251467
-0.392090748523829,-0.448897098744554,-0.09440096606071,0.000707390549638826,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.590752768674186,0.920988645600467,-0.276376264893022,0,-1.04157551382054,0.0960449385337391,1.20930041485515,-0.218588781084695,12.4292201968364
0.786584693526115,1.35234135411591,-0.238426229151107,-0.617566789976526,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,0.105537519062851,-0.662521421432541,0.961758331950748,0,-0.216189305021633,-0.576592786198261,-0.0137148036580446,0.676616080060878,12.4292201968364
-0.392090748523829,-0.0886494081724615,-0.408637903712486,-0.271717170753352,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.577100017934244,0.282476521796835,0.617832055049701,0,-1.41472485386112,1.04701551487914,1.20930041485515,-1.00189303458707,12.3149315347371
-0.392090748523829,-0.448897098744554,-0.919272927396621,-0.0164091262204257,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.604405519414128,-0.662521421432541,0.10194263969813,0,-2.02082291485193,-0.878120042112655,1.20930041485515,0.676616080060878,12.2783979582618
-1.57076619057377,-1.52964017046083,-1.11567101342898,-0.164858916525285,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-0.809196780513257,-0.662521421432541,-0.689087797174279,0,-0.457765756377403,-0.754416552506823,-1.23673002217124,1.12421851063366,12.2404789031537
-0.392090748523829,-0.448897098744554,-0.971645750338584,0.0111852582920615,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-1.49948056319112,-0.659016522373896,-0.662521421432541,0.514654171979386,0,-1.39027961771203,0.529007152154481,1.20930041485515,-0.442389996371089,12.1652558593297
-0.392090748523829,-0.809144789316646,-1.02401857328055,-0.657398684142377,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.713627525333663,-0.662521421432541,-0.207591009512813,0,-0.700780162800765,0.235211364340383,1.20930041485515,-0.442389996371089,11.8494048444231
-2.74944163262372,-1.52964017046083,-1.86198374035195,-0.361618875657803,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-2.44725633230206,-1.58740357268995,-0.662521421432541,-0.861050935624802,0,-0.37652129505836,-1.07913821272232,-0.0137148036580446,-1.11379364223027,11.571203807012
0.786584693526115,2.07283673526009,1.50297013366915,3.36738226851954,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,0.965660815679191,1.12531252521763,1.3400772365419,0,0.214478237722726,0.467155407351455,1.20930041485515,-1.22569424987347,13.7901937756205
-0.392090748523829,0.631845972971723,-0.984738956074075,-0.743781105224946,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.877460534212966,-0.279414147150361,1.27129198116169,0,0.635799072527721,-1.27242491523148,-1.23673002217124,-0.106688173441499,12.8990973185864
0.786584693526115,0.631845972971723,1.61557170299437,-0.345462163566434,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,2.03876702383863,-0.662521421432541,1.44325511961221,0,-1.58799843950621,0.31252604534411,-1.23673002217124,1.57182094120645,13.1192505375415
-0.392090748523829,-1.52964017046083,-0.605035989744846,-0.241643290820902,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.945724287912676,0.588962341222578,-0.620302541794069,0,-0.795685197261995,-1.0250179360197,1.20930041485515,-1.11379364223027,12.3282947030234
-0.392090748523829,-1.52964017046083,-1.31206909946134,-0.618366627208771,0.936119991399567,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-1.01398804161239,-0.662521421432541,-0.104413126442499,0,-1.77133771062444,0.289331641043003,1.20930041485515,-0.554290604014285,11.4075760603618
-0.392090748523829,0.271598282399631,1.38513128204973,3.36578259405504,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,1.34384674414169,1.79847861081565,-0.662521421432541,1.13372147040127,0,1.4388969777789,0.830534408068765,-0.0137148036580446,0.452814864774485,13.8155115579638
0.786584693526115,3.15357980697637,3.01523539611832,-0.0700782045041329,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,3.49824607793842,-0.662521421432541,1.40886249192211,0,0.502069251241496,0.157896683336765,-1.23673002217124,-1.33759485751666,14.4520879161362
3.143935577626,2.07283673526009,2.2754692720631,0.117483626457556,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,2.7268656611317,-0.662521421432541,1.06493621502106,0,0.0469564723480465,-0.0508529553732002,-0.0137148036580446,0.340914257131288,14.234221550717
1.96526013557606,2.07283673526009,1.88267309999838,-0.177656312241221,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,2.31728313893344,-0.662521421432541,1.16811409809138,0,0.0735586410985478,0.0573875980319303,-1.23673002217124,-0.889992426943875,14.1801543659964
0.786584693526115,0.271598282399631,1.68627501396602,-0.337623758690423,0.936119991399567,0,-0.226340743037445,2.34676111715863,0.396070975030755,0.624342047180644,2.1213914383513,-2.16797078784878,0,0.335985440934407,-0.514741041395345,1.20930041485515,-1.22569424987347,14.0061317440189
0.786584693526115,1.712589044688,2.58970620971487,0.2138640129432,0.936119991399567,0,-0.226340743037445,-0.669658373417606,3.23939828236357,3.0545316788903,-0.662521421432541,0.996150959640852,0,-0.30390456414486,0.529007152154481,-1.23673002217124,1.68372154884965,13.9894647054235
0.786584693526115,2.79333211640428,2.75991788427625,3.33426900710455,0.936119991399567,0,-0.226340743037445,-0.669658373417606,3.23939828236357,3.23201743850955,-0.662521421432541,0.652224682739805,0,1.14483516645594,1.39493157939574,1.20930041485515,0.564715472417681,13.8547322326556
0.786584693526115,0.631845972971723,2.17072362617917,-0.306510090356053,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,2.61764365521216,-0.662521421432541,1.44325511961221,0,1.0175761429739,0.745488258964742,-1.23673002217124,1.23611911827686,13.7461508334807
1.96526013557606,1.35234135411591,0.861403052630108,-0.409929044485462,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,1.25236858121797,-0.662521421432541,1.27129198116169,0,0.845021534862628,-0.530203977596047,1.20930041485515,-0.889992426943875,13.7212009773935
-1.57076619057377,-0.809144789316646,-1.10257780769349,-0.193653056886141,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-0.795544029773315,-0.662521421432541,-0.861050935624802,0,0.365463519820089,0.0805820023330376,1.20930041485515,-0.554290604014285,13.7134789398182
-0.392090748523829,0.271598282399631,0.743564201010692,-0.490472653772635,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,1.12949382455849,-0.662521421432541,0.377083661218968,0,0.458930599213678,-0.599787190499369,1.20930041485515,-0.218588781084695,13.6339898803809
-0.392090748523829,-0.448897098744554,-0.316985463564051,-0.132865427235445,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.304045003135406,-0.0495497825810538,-0.826658307934698,0,0.604883038574448,-1.46571161774074,-0.0137148036580446,0.676616080060878,13.6258453020988
-0.392090748523829,0.992093663543815,0.795937023952655,0.147317555220332,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,1.18410482751826,-0.662521421432541,0.721009938120015,0,-0.0767076634650454,0.768682663265849,1.20930041485515,-0.106688173441499,13.5879836638242
1.96526013557606,0.992093663543815,1.22801281322385,-0.0846352421310102,-0.910060356625066,0,-0.226340743037445,0.83855137187051,0.396070975030755,-0.276739501655522,2.9131464718678,0.136335267388234,0,0.0246681688003167,0.389840726347837,1.20930041485515,0.00521243420169795,13.4779391174397
-0.392090748523829,-1.52964017046083,-0.997832161809565,-0.131825638833525,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.686322023853779,-0.662521421432541,-0.620302541794069,0,0.326638732995043,0.20428549193898,-0.0137148036580446,0.00521243420169795,13.4180151075994
-0.392090748523829,-1.52964017046083,-0.762154458570733,-0.691071831619934,0.0130298173872505,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.440572510534825,-0.662521421432541,-2.16797078784878,0,0.422262744990042,-0.731222148205716,1.20930041485515,1.57182094120645,13.410546824147
0.786584693526115,-0.809144789316646,-0.0289349373832567,-0.457599343527324,0.0130298173872505,0,4.80643546483265,-0.669658373417606,-0.551704794080183,0.323981530901922,-0.662521421432541,-1.72086662787742,0,0.836393804457085,-1.07913821272232,-1.23673002217124,0.117113041844895,13.399996629153
0.786584693526115,0.631845972971723,0.232929177326556,-0.257640035465822,0.936119991399567,0,-0.226340743037445,0.83855137187051,1.34384674414169,0.59703654570076,-0.662521421432541,0.583439427359596,0,0.0181973709961848,1.5959497500053,1.20930041485515,1.01231790299047,13.389333939651
-0.392090748523829,0.271598282399631,1.69936821970151,5.5235034954851,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,2.29162251325263,2.12614462857425,-0.662521421432541,0.996150959640852,0,-1.74473554187394,-0.568861318097965,-0.0137148036580446,-0.889992426943875,13.3770071461643
-0.392090748523829,-0.809144789316646,0.337674823210482,-0.393612364947643,-0.910060356625066,0,-0.226340743037445,2.34676111715863,-0.551704794080183,-0.822849531253198,2.19801289320773,-0.585909914103965,0,0.929860883850673,-1.3574710643355,-0.0137148036580446,-1.00189303458707,13.3613818526767
0.786584693526115,-0.809144789316646,0.966148698514033,2.16250746186415,0.936119991399567,0,-0.226340743037445,-0.669658373417606,2.29162251325263,1.36159058713751,-0.662521421432541,0.755402565810119,0,1.27137521240422,1.42585745179726,1.20930041485515,-1.67329668044625,13.3574370806102
-0.392090748523829,-0.448897098744554,0.3114884117395,-0.239723681463511,-0.910060356625066,0,4.80643546483265,-0.669658373417606,0.396070975030755,0.433203536821457,-0.202792692293926,0.10194263969813,0,1.51438961882758,-1.27242491523148,-1.23673002217124,0.564715472417681,13.3293791728036
0.786584693526115,-0.448897098744554,0.350768028945972,-0.372656629462798,-0.910060356625066,0,-0.226340743037445,0.83855137187051,0.396070975030755,0.719911302360237,-0.662521421432541,-0.173198381822708,0,0.207288462384773,0.784145599466551,-1.23673002217124,-0.554290604014285,13.3129853899042
-1.57076619057377,-0.448897098744554,-0.186053406209145,-0.491512442174555,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.795544029773315,1.12531252521763,-0.517124658723755,0,0.892474052093218,-1.3420081281348,1.20930041485515,0.229013649488091,13.2621270589084
0.786584693526115,0.992093663543815,-0.48719713812543,0.0783715858007262,-0.910060356625066,0,-0.226340743037445,2.34676111715863,-0.551704794080183,-0.959377038652618,0.844367190744031,0.342691033528863,0,0.999601704628993,0.165628151437061,-1.23673002217124,-0.778091819300679,13.2621270589084
0.786584693526115,-0.448897098744554,-0.356265080770523,-0.101911726347524,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.0173372375966261,-0.662521421432541,-0.55151728641386,0,0.225262900729681,0.652710641760313,-0.0137148036580446,0.788516687704074,13.2567211784593
-0.392090748523829,0.631845972971723,0.0496242970296872,0.137079638647583,-0.910060356625066,0,-0.226340743037445,0.83855137187051,1.34384674414169,0.405898035341573,-0.662521421432541,0.136335267388234,0,0.493441520835952,0.98516377007622,-1.23673002217124,1.12421851063366,13.235693848424
0.786584693526115,-0.448897098744554,0.363861234681463,0.0622948574325815,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.140211994256103,0.972069615504758,0.136335267388234,0,0.424419677591454,0.853728812369873,-0.0137148036580446,-0.554290604014285,13.2267251945288
0.786584693526115,0.631845972971723,0.70428458380422,-0.431124731139981,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,1.08853557233867,-0.662521421432541,1.27129198116169,0,1.49353927034749,0.397572194448133,-1.23673002217124,-0.889992426943875,13.1918913057228
-1.57076619057377,-1.52964017046083,-1.40372153960978,-0.439603005801789,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-1.10955729679198,-0.662521421432541,-0.792265680244593,0,0.809791635706584,-0.476083700893536,1.20930041485515,-0.218588781084695,13.1519241213916
1.96526013557606,0.992093663543815,1.30657204763679,-0.457439376080875,0.936119991399567,0,-0.226340743037445,-0.669658373417606,1.34384674414169,1.716562106376,-0.662521421432541,1.20250672578148,0,1.48419256240812,-0.120436168276522,-0.0137148036580446,-0.554290604014285,13.1519241213916
-0.392090748523829,-0.809144789316646,0.3114884117395,-0.0981524913559678,-0.910060356625066,0,-0.226340743037445,0.83855137187051,0.396070975030755,-0.83650228199314,2.17247240825559,-0.345161520273232,0,-0.115532450290092,0.36664632204673,1.20930041485515,1.12421851063366,13.1223653774023
0.786584693526115,0.631845972971723,-0.107494171796201,-0.417527498191799,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.713627525333663,1.12531252521763,1.23689935347159,0,1.19013075108517,-0.893582978313467,1.20930041485515,-0.330489388727892,13.1223653774023
-0.392090748523829,-0.448897098744554,-0.50029034386092,-0.317627827884272,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.167517495735987,-0.662521421432541,0.411476288909072,0,0.695474207832856,0.652710641760313,1.20930041485515,-0.778091819300679,13.1021627109011
-0.392090748523829,-1.52964017046083,-1.07639139622251,-0.11366933366154,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.768238528293431,-0.662521421432541,-0.448339403343546,0,0.34389419380618,0.706830918462933,-0.0137148036580446,-0.554290604014285,13.0815434662152
0.786584693526115,0.631845972971723,1.54224975087562,-0.240843453588656,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,0.214759524982386,2.60666065244206,-0.104413126442499,0,1.24692997625513,0.281600172942597,1.20930041485515,-0.554290604014285,13.055156766746
-0.392090748523829,-0.448897098744554,0.887589464101089,-0.376735799347252,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.536141765714418,2.73436307720278,-0.826658307934698,0,-0.0421967418427706,-0.622981594800476,-0.0137148036580446,-0.666191211657482,13.0540866779764
-0.392090748523829,-0.448897098744554,-0.657408812686808,-0.308829618329566,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.33135050461529,-0.662521421432541,-0.620302541794069,0,1.20594825682872,-1.03274940412011,-0.0137148036580446,-1.44949546515986,13.0497948351048
-1.57076619057377,-1.52964017046083,-0.722874841364262,0.149637083193846,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.399614258314999,-0.662521421432541,-1.17058458483574,0,0.998882727095172,-0.437426360391618,1.20930041485515,-1.22569424987347,13.038983942376
0.786584693526115,0.271598282399631,0.926869081307561,2.07100608249521,0.936119991399567,0,-0.226340743037445,0.83855137187051,1.34384674414169,1.32063233491768,-0.662521421432541,0.480261544289282,0,-1.81735227278744,0.799608535667362,1.20930041485515,0.564715472417681,13.038983942376
-0.392090748523829,0.631845972971723,-0.434824315183467,-0.670516014751211,0.936119991399567,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.61805827015407,0.30801700674898,0.652224682739805,0,0.742207747529675,-1.14098995752524,-1.23673002217124,1.23611911827686,13.0236496119683
-1.57076619057377,-1.52964017046083,-1.11567101342898,-0.384574204223263,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-1.1505155490118,-0.0240092976289085,-1.13619195714564,0,0.961495895337767,-0.738953616306012,1.20930041485515,0.676616080060878,13.0013273063611
-1.57076619057377,-0.809144789316646,-1.16804383637094,-0.496551416737704,0.0130298173872505,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.863807783473024,-0.662521421432541,-2.47750443705972,0,0.732142062056542,-0.916777382614574,-1.23673002217124,-1.00189303458707,12.9715428132484
-0.392090748523829,-0.448897098744554,-0.395544697976995,-0.128866241074215,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.590752768674186,0.333557491701126,-0.104413126442499,0,1.1592147171319,0.358914853946325,-1.23673002217124,0.788516687704074,12.9645416341284
-0.392090748523829,-0.448897098744554,-0.591942784009355,-0.0336856104369395,-0.910060356625066,0,-0.226340743037445,2.34676111715863,0.396070975030755,-0.26308675091558,-0.662521421432541,-0.48273203103365,0,1.45327652845485,-0.901314446413763,1.20930041485515,-0.889992426943875,12.959846800845
-0.392090748523829,-1.52964017046083,-0.971645750338584,-0.233644918498442,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.659016522373896,-0.662521421432541,-0.138805754132603,0,0.820576298713538,0.397572194448133,-1.23673002217124,1.01231790299047,12.9480123712091
-1.57076619057377,-0.809144789316646,-0.801434075777205,-0.489432865370715,0.936119991399567,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.481530762754651,-0.662521421432541,0.514654171979386,0,0.941364524391449,0.273868704842301,-1.23673002217124,1.23611911827686,12.9116448152214
-0.392090748523829,0.992093663543815,0.0496242970296872,-0.0572808087881968,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.631711020894012,1.2785554349305,-0.104413126442499,0,1.26921827980286,0.173359619537467,-0.0137148036580446,0.564715472417681,12.9017192000512
0.786584693526115,-0.448897098744554,-0.382451492241504,-0.203251103673093,-0.910060356625066,0,-0.226340743037445,2.34676111715863,-1.49948056319112,-1.13686279827186,1.38071737473908,-0.895443563314907,0,-0.242791473772134,-1.20284170232816,1.20930041485515,0.340914257131288,12.9001593845668
0.786584693526115,0.631845972971723,-0.0420281431187474,-0.229645732337212,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.781891279033373,1.38071737473908,-0.310768892583127,0,0.665996128947224,0.660442109860719,-0.0137148036580446,-1.33759485751666,12.8610012106691
-0.392090748523829,1.712589044688,-0.801434075777205,-0.719386069641442,2.7823003394242,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.481530762754651,-0.662521421432541,1.20250672578148,0,0.956463052601175,-0.939971786915681,1.20930041485515,1.45992033356325,12.8346839716157
-0.392090748523829,-0.809144789316646,-0.552663166802883,-0.186934424135275,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.90476603569285,0.614502826174724,-0.104413126442499,0,1.20666723436249,-0.607518658599774,-0.0137148036580446,0.564715472417681,12.8158409345387
0.786584693526115,-1.52964017046083,-1.25969627651938,0.0929286234276036,0.0130298173872505,0,-0.226340743037445,2.34676111715863,-1.49948056319112,-0.959377038652618,-0.662521421432541,-0.861050935624802,0,1.29078760581676,-0.785342424908227,1.20930041485515,1.01231790299047,12.8049118938679
-0.392090748523829,0.631845972971723,-0.172960200473654,0.0462981127876613,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,0.173801272762561,-0.662521421432541,1.30568460885179,0,0.889598141958037,1.58821828190501,-0.0137148036580446,0.564715472417681,12.793256350911
-0.392090748523829,0.631845972971723,-0.133680583267182,-0.394412202179889,-0.910060356625066,0,-0.226340743037445,-0.669658373417606,0.396070975030755,-0.645363771633954,0.946529130552613,0.0675500120080251,0,-0.167298832723453,-0.622981594800476,1.20930041485515,1.57182094120645,12.779875885355
1.96526013557606,0.631845972971723,0.730470995275201,-0.409609109592563,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,1.11584107381855,-0.662521421432541,1.44325511961221,0,-0.367174587118996,-0.746685084406418,-1.23673002217124,1.57182094120645,12.779875885355
-0.392090748523829,-1.52964017046083,-1.27278948225487,-0.203251103673093,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.973029789392559,-0.662521421432541,-0.173198381822708,0,1.2124190546329,-0.0895102958751189,-1.23673002217124,-0.889992426943875,12.7656912906044
0.786584693526115,0.271598282399631,0.272208794533028,-0.509588763623314,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,0.637994797920585,-0.662521421432541,1.16811409809138,0,-0.560579543710356,0.459423939251159,1.20930041485515,-0.330489388727892,12.7656912906044
-1.57076619057377,-0.448897098744554,-0.212239817680126,-0.144942969442359,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-1.10955729679198,1.66166270921268,-0.826658307934698,0,1.36915615700063,-0.831731233510441,-1.23673002217124,1.34801972592006,12.75130259456
-0.392090748523829,0.271598282399631,-1.02401857328055,-0.589972405464038,0.936119991399567,0,-0.226340743037445,-0.669658373417606,-0.551704794080183,-0.713627525333663,-0.662521421432541,0.480261544289282,0,1.09091185142117,0.126970810935252,-1.23673002217124,0.229013649488091,12.7425689400171
-0.392090748523829,-1.52964017046083,-1.31206909946134,-0.0254472869448056,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-1.01398804161239,-0.662521421432541,-0.207591009512813,0,1.5187034840304,-0.151362040678035,-0.0137148036580446,-1.22569424987347,12.7218887958774
-1.57076619057377,-1.52964017046083,-1.35134871666781,-0.570376393274011,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-1.49948056319112,-1.05494629383221,-0.662521421432541,-2.16797078784878,0,-0.0889302815395904,-0.437426360391618,-0.0137148036580446,1.01231790299047,12.7068509637411
0.786584693526115,-0.448897098744554,-0.330078669299542,-0.0560810529398278,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,0.00996826388325775,-0.662521421432541,-0.0356278710622891,0,-0.631039342022496,0.482618343552266,-0.0137148036580446,0.564715472417681,12.676079399771
-0.392090748523829,-0.448897098744554,-0.225333023415617,0.873169843483585,-0.910060356625066,0,-0.226340743037445,0.83855137187051,-0.551704794080183,-0.659016522373896,0.793286220839741,0.170727895078339,0,-0.68999549979381,0.320257513444516,-1.23673002217124,1.23611911827686,12.6115410869661
-0.392090748523829,0.631845972971723,0.612632143655785,-0.252681044625897,0.936119991399567,0,-0.226340743037445,-0.669658373417606,0.396070975030755,0.992966317159075,-0.662521421432541,0.721009938120015,0,-1.8497062618083,-1.08686968082262,1.20930041485515,-1.56139607280306,12.6082021968488
